"ID","NOME","CPF","FUNCAO","DATA_INICIO","SENHA","DATA_MODIFICACAO","SEXO","DATA_NASCIMENTO"
1,"Renan Augusto Silva Pereira","123.456.798-10","Membro",12/04/2024,"$2b$12$66npgjVe22Qw0rg9ZJqdEu8QlPtO1OA2A3p/Yk6TxfoMoOs7ptKMe",12/04/2024,"M",07/10/2002
2,"Camila Santos Souza","987.654.321-98","Coordenador",12/04/2024,"$2b$12$e8wtej6QnCLdoZatZcQqGOutMnfUIjnoJPHSQTnO9ENR8DJWp07Ki",19/04/2024,"F",15/03/1995
3,"João da Silva","456.123.789-54","Membro",20/01/2024,"$2b$12$abCfLHz3jBE40i/P0xGEAuV1TdTBoCLPJCtvMOidETz25KGj0P6YS",19/04/2024,"M",25/07/1988
4,"Maria Oliveira","789.456.123-87","Diretor",09/01/2024,"$2b$12$Q5VS30wG4cPDVq8VaTREiumbmjl/lW7LXqvda/h3sJ1tUnr1.lvNm",19/04/2024,"F",03/12/1990
5,"Pedro Alves","321.654.987-12","Membro",12/03/2024,"$2b$12$iXn1RIbj/a.flMcLJse/8Oqzx/GeES98fF5AsTDdIncJMzEfDRqVK",19/04/2024,"M",18/09/1985
6,"Aline Pereira","654.987.321-45","Membro",07/02/2024,"$2b$12$INMvKY1.ksdJLLiV.n/ur./U9fFdwLPQ3/sVNVZbA98DfHzPx/1u.",19/04/2024,"F",22/06/1998
7,"Lucas Oliveira","147.258.369-11","Membro",14/01/2024,"$2b$12$CUdDP8PIB20eyIVyGOkK1uXlyxnFf0eSmACP9rC.i7aeWY5fPVhkG",19/04/2024,"M",11/04/1993
8,"Carla Lima","258.369.147-23","Membro",30/03/2024,"$2b$12$X7dxsUtRdZyqSeYgg9QcWew44goi6W0B498o0t.B0hzWXuYjxfLV6",19/04/2024,"F",29/08/1986
9,"Rafael Santos","369.147.258-34","Coordenador",12/04/2024,"$2b$12$vvOVS5cI11Xheza2asBnlOCCDjhcCOgFHmIUTtb1c3.oPBJmk6GVS",19/04/2024,"M",07/01/1980
10,"Fernanda Lima","741.852.963-45","Membro",15/02/2024,"$2b$12$3j7M7dWF2txYb/gkNZCt4Ox/3bvwhx43h6mMQl/BX0Dosup0Mw40.",19/04/2024,"F",14/05/1996
11,"Anderson Silva","852.963.741-56","Membro",17/01/2024,"$2b$12$S/YPa7cRw/PhYKu8POKTs.KUQ6FgTHsond2Eaa1zycCG1eyvYmDEi",19/04/2024,"M",19/03/1983
12,"Ana Paula Almeida","963.741.852-67","Tesoureiro",22/01/2024,"$2b$12$lZfkAsHR4HiT4Pn9guHAyOFlVRcA/keLT.6X7V8r19bLk98SIc3xW",19/04/2024,"F",27/11/1991
13,"Daniel Santos","654.321.987-78","Membro",01/04/2024,"$2b$12$gBnz7wKVHT6c.205JZDtKuSI9TBqcKhO556mqvPvliwQ.3TSYqG4K",19/04/2024,"M",08/08/1987
14,"Mariana Costa","147.258.369-89","Membro",03/02/2024,"$2b$12$D8jF02YkpPEA25bmVEZkvuUsAVuYOLr3JpI1ftxcx8D1QAvUmNEw.",19/04/2024,"F",30/06/1994
15,"Gustavo Oliveira","369.258.147-90","Membro",18/03/2024,"$2b$12$KRL6cJD2FTH57kFoRsib.uVjPXqIOeR358bjtpUjeJqpGWChDLfKO",19/04/2024,"M",02/02/1982
16,"Carolina Sousa","741.852.963-01","Tesoureiro",03/03/2024,"$2b$12$RBid1pmdDHUym9jcaR21w.IqGY2EWfZ7CPjlfjUu7EwfB3HCZ9UZy",19/04/2024,"F",17/10/1997
17,"Vinicius Almeida","852.963.741-02","Membro",12/01/2024,"$2b$12$i.4d1zVbMNqaldbyfvMewuTvS/3jVH990UiNefpDfY26CoM9ftSHu",19/04/2024,"M",21/09/1989
18,"Juliana Lima","963.741.852-13","Membro",01/04/2024,"$2b$12$3gr0DZMYRTe8QDQo4SZ/retLMssVcWe9aToahx7lD8QElnBSEh/N6",19/04/2024,"F",05/12/1992
19,"Leonardo Santos","654.321.987-24","Membro",02/04/2024,"$2b$12$rnBq/w3xnX5PP9r1b5dS4OaJmad..qJkTrXnK/gmBM7BF38A3potK",19/04/2024,"M",23/11/1981
20,"Renata Oliveira","147.258.369-35","Diretor",15/01/2024,"$2b$12$Zd99UGZ.tczc7kgaImeTC.JQVQZILJphomCxvrQkyIRIsU6PNCuz2",19/04/2024,"F",10/04/1990
21,"Roberto Silva","369.258.147-46","Membro",11/02/2024,"$2b$12$1zcTZ83uMGhIbxICEpUz8.iRaZplUPcxkp090rZTkVKz2yyK6osVu",19/04/2024,"M",26/07/1984
22,"Priscila Sousa","741.852.963-57","Gestor de Compras",08/04/2024,"$2b$12$amaSWrZ5v8ayPc9O04LGTeC2E.PCG0e/.uD81ePD5G9tkNNNAfWa6",19/04/2024,"F",09/03/1993
23,"Bruno Alves","852.963.741-68","Gestor de Compras",06/04/2024,"$2b$12$21sgy4dE9NsQ4NzUuQ6lgue0aElM.q4nOS1ovFkrBnpIavSvanmXC",19/04/2024,"M",12/06/1986
24,"Danielle Lima","963.741.852-79","Gerente",19/01/2024,"$2b$12$dbw.u9qTLnCmhGFlnHDVkeKhgWGSQW6VzH7DtvHz2IQ6YGmjVZUYO",19/04/2024,"F",31/01/1995
25,"Marcos Santos","654.321.987-80","Membro",04/03/2024,"$2b$12$.DpNKBS67tNjUlFwlUY..uSNckswZQRmAuljkeU9GmOhvR0o9p61.",19/04/2024,"M",16/05/1980
26,"Luana Oliveira","147.258.369-91","Membro",11/03/2024,"$2b$12$YDfkt5rR8lwCW497uD4fx.DHcfZlLxzYuu2h1.SVm9f6UMCwDG2KC",19/04/2024,"F",28/02/1996
27,"Diego Silva","369.258.147-02","Gerente",12/01/2024,"$2b$12$rSFDXZ2tRw1IfOfBUqujjuIRebPm1pRfeRiBacGBDzUwo7UKBVhBG",19/04/2024,"M",20/08/1982
28,"Sandra Souza","741.852.963-13","Membro",18/02/2024,"$2b$12$p4Nto59ZXiLyU1j0q/I8xOV2D9gEUPJaXK8G/npI/b0LQKvFmyD6S",19/04/2024,"F",13/11/1991
29,"Thiago Almeida","852.963.741-24","Membro",25/03/2024,"$2b$12$Umxi2rmihUG3kLTvcyOZX.K6NG/5954uj71OlwVvl63akwSRIiyR.",19/04/2024,"M",04/07/1989
30,"Thiago Santos","852.963.741-99","Membro",10/04/2024,"$2b$12$A3jAqEwCsbdBy23ZsBhs3eq4UYjbuW7/sGmAxkSSxRYIbqKsDbK2m",19/04/2024,"M",04/07/2000
